Model,Scenario,Region,Variable,Unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Nuclear,EJ/yr,0.0406548,0.0405912,0.0722,0.108,0.2023,0.4648,0.693375,0.823875,0.9666,1.0747,1.1485
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Oil,EJ/yr,0.187002,0.181659086,0.1683018,0.11219647,0.056091139,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.187002,0.181659086,0.1683018,0.11219647,0.056091139,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Solar,EJ/yr,0.0014391,0.00682466,0.028702075,1.182850758,1.664005988,2.755489015,3.955093285,4.902958576,5.899115357,6.909557047,7.98811444
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Solar|CSP,EJ/yr,0,0.00538556,0.001962075,0.011163288,0.012653804,0.01329557,0.013294307,0.013293044,0.013291781,0.013290518,0.013289255
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Solar|PV,EJ/yr,0.0014391,0.0014391,0.02674,1.17168747,1.651352184,2.742193445,3.941798977,4.889665532,5.885823576,6.896266529,7.974825185
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Wind,EJ/yr,0.0029952,0.002734187,0.067231325,0.136324811,2.000945746,5.049710995,7.074600647,9.543589641,12.34664583,17.12792588,22.82236945
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,0,0,0,0,0,0,0.046811889,0.576532939,0.752755828,1.582083352,2.386342667
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,0,0,0.065019163,0.134850036,2.000208359,5.049710995,7.027788759,8.967056702,11.59389,15.54584252,20.43602678
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Gases,EJ/yr,7.51702456,8.958554869,7.490940659,5.278305841,10.60367802,7.046159872,11.10981523,12.32558847,12.01487715,12.14739883,10.24485392
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Heat,EJ/yr,0,0.014273691,0.056796447,0.088696436,0.121852055,0.186242368,0.242506528,0.310808005,0.379189914,0.444853285,0.512719482
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Hydrogen,EJ/yr,0,0,0.027118032,0.044155701,0.021540676,0.040154241,0.031224119,0.044291732,0.061201949,0.073990792,0.083182943
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Hydrogen|Electricity,EJ/yr,0,0,0,0,0.012610555,0.012610555,0.012610555,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Hydrogen|Fossil,EJ/yr,0,0,0.027118032,0.044155701,0.008930122,0.027543686,0.018613564,0.044291732,0.061201949,0.073990792,0.083182943
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Hydrogen|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.008930122,0.027543686,0.018613564,0.044291732,0.061201949,0.073990792,0.083182943
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Hydrogen|Fossil|w/o CCS,EJ/yr,0,0,0.027118032,0.044155701,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Liquids,EJ/yr,20.32974453,21.46501124,20.28037717,11.51675143,26.56408839,4.464919251,0.000509165,4.366575591,5.811105469,0.001611785,0.001611785
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0,0,0.026652765,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.026652765,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0,0.543024728,2.697937581,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0,0.543024728,2.697937581,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Liquids|Oil,EJ/yr,20.32974453,21.46501124,20.28037717,10.9737267,23.83949805,4.464919251,0.000509165,4.366575591,5.811105469,0.001611785,0.001611785
TIAM_Grantham,D2_NDC_DACCS_2_4,AFR,Secondary Energy|Solids,EJ/yr,5.943748752,7.059308997,9.47794842,12.12747605,17.89546342,5.218833884,6.763753031,23.76803824,42.89530997,15.62064227,18.27820916
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity,GW,54.38709866,55.97911756,81.3509314,121.4981422,146.2995186,149.1358647,175.5405641,208.9375851,242.4235128,272.2483707,302.825233
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Biomass,GW,0.199086758,0.573981123,0.539282836,0.490269727,2.187452835,4.552804415,4.552804415,2.552698415,0.536206372,1.22055668,1.22055668
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Biomass|w/o CCS,GW,0.199086758,0.573981123,0.539282836,0.490269727,0.187346835,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Coal,GW,28.2019121,28.2019121,28.2019121,26.43513718,17.03449981,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Coal|w/o CCS,GW,28.2019121,28.2019121,28.2019121,26.43513718,15.03439381,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Gas,GW,7.01593101,8.098648691,8.098648691,6.47466167,1.781986713,0,0.359476036,0.962056615,1.552702117,1.193226081,0.82172063
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Gas|w/o CCS,GW,7.01593101,8.098648691,8.098648691,6.47466167,1.781986713,0,0.359476036,0.962056615,1.552702117,1.193226081,0.82172063
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Geothermal,GW,1.612442922,1.471928789,1.190900522,0.793933681,1.951881677,2.129632338,2.129632338,5.465143875,4.86090278,4.395800607,4.395800607
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Hydro,GW,15.8474519,16.11738825,16.11738825,16.24304827,17.70847668,18.72410098,18.93031311,19.1780096,19.48110875,19.86053913,20.34928895
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Nuclear,GW,0,0,1.258132629,1.578028472,2.156265855,4.894499657,7.288588952,8.656773212,10.13967231,11.27469633,12.04972095
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Oil,GW,0.649543379,0.662266614,1.092917781,2.441263014,5.162054152,6.461579062,8.218130294,11.09793857,15.12142393,18.411184,20.18305507
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Solar,GW,0.006278539,0.073,16.18195575,39.71797136,40.00309103,39.31730286,45.21057688,46.69964169,46.77894464,47.7995202,53.49924928
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Solar|CSP,GW,0,0,0.002,0.002,0.001840991,0.001740991,0.001740991,0.001640991,0.001540991,0.001440991,0.001340991
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Solar|PV,GW,0.006278539,0.073,16.17995575,39.71597136,40.00125004,39.31556187,45.20883589,46.6980007,46.77740365,47.79807921,53.49790829
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Wind,GW,0.854452055,0.779991999,8.669792843,27.32382886,58.31380989,73.05594542,88.85104206,114.3253231,143.9525519,168.0928476,190.3058408
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Wind|Offshore,GW,0,0,0,0,0,1.111897519,2.685954434,2.848590863,4.241066939,4.360322161,3.520908823
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricity|Wind|Onshore,GW,0.854452055,0.779991999,8.669792843,27.32382886,58.31380989,71.94404791,86.16508763,111.4767322,139.7114849,163.7325255,186.784932
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricty|Biomass|w/ CCS,GW,0,0,0,0,2.000106,4.552804415,4.552804415,2.552698415,0.536206372,1.22055668,1.22055668
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Capacity|Electricty|Coal|CCS,GW,0,0,0,0,2.000106,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS,MtCO2/yr,0,0,0,7.462282264,127.2071292,145.6254444,140.7652706,124.7942104,113.6441108,112.7932645,102.5917936
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Biomass,MtCO2/yr,0,0,0,5.679405452,96.86985937,124.0499279,114.4447916,100.9748425,93.3855833,98.48110758,99.67097238
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Biomass|Energy|Supply,MtCO2/yr,0,0,0,5.679405452,96.86985937,124.0499279,114.4447916,100.9748425,93.3855833,98.48110758,99.67097238
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,MtCO2/yr,0,0,0,0,12.61141683,28.70713564,28.70713564,15.27258219,3.380981842,7.696066638,7.696066638
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Biomass|Energy|Supply|Hydrogen,MtCO2/yr,0,0,0,0,0.799006647,0.799006647,0.447992669,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,MtCO2/yr,0,0,0,5.679405452,83.45943589,94.54378563,85.28966326,85.70226032,90.00460146,90.78504094,91.97490574
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Fossil,MtCO2/yr,0,0,0,1.782876812,30.3372698,21.57551653,26.32047901,23.8193679,20.25852752,14.31215692,2.920821212
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,1.782876812,15.77228435,21.57551653,26.32047901,23.8193679,20.25852752,14.31215692,2.920821212
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,0,14.56498545,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,MtCO2/yr,0,0,0,0,14.56498545,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Emissions|CO2|Energy and Industrial Processes,MtCO2/yr,437.3564376,425.3044335,397.8343424,279.7764968,69.94412495,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy,EJ/yr,3.52766811,3.566935208,3.52268638,3.962133829,4.124607648,4.331255238,4.643455002,4.942933792,5.148965877,5.332731264,5.521366973
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Electricity,EJ/yr,0.87595945,0.940480626,0.974798496,1.146793802,1.487520427,1.61982388,1.946468324,2.338370071,2.66084163,2.926120621,3.218631211
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Gases,EJ/yr,0.58175586,0.569438483,0.517851269,0.934086441,0.718589927,0.90583,0.911787078,0.68480711,0.6112955,0.461399339,0.228044638
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Geothermal,EJ/yr,0.003935592,0.006526248,0.012517003,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Heat,EJ/yr,0.002847024,0.038067099,0.059508108,0.04944367,0.05599972,0.077387531,0.09024879,0.103804621,0.113500305,0.12220524,0.176461268
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Hydrogen,EJ/yr,0,0,0,0,0.015980133,0.015980133,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry,EJ/yr,1.114305917,1.226398915,1.202512056,1.503270566,1.567321574,1.683086138,1.848586558,1.991390171,2.037065411,2.105885708,2.201579223
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Electricity,EJ/yr,0.385224622,0.431262519,0.414647465,0.52092361,0.693194718,0.54235724,0.705882172,0.95849434,1.199433763,1.386346046,1.643056543
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Gases,EJ/yr,0.326402928,0.342796062,0.332998289,0.625557757,0.491612772,0.686385639,0.678509016,0.485437651,0.420612481,0.293063119,0.060264271
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Heat,EJ/yr,0,0.030249269,0.033783547,0.011851762,0.004976076,0.005559772,0.007506963,0.009454153,0.011401344,0.015939679,0.06706294
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0,0,0.015980133,0.015980133,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Liquids,EJ/yr,0.147884243,0.106470111,0.081830822,0.07842212,0.032147047,0.001678009,0.001044846,0.001037748,0.00101718,0.00101718,0.001084742
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Solids,EJ/yr,0.254794124,0.315620954,0.339251933,0.266515318,0.329410828,0.431125345,0.455643561,0.536966278,0.404600643,0.409519684,0.430110728
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Solids|Biomass,EJ/yr,0.12727872,0.141489735,0.160043094,0.17277528,0.292211118,0.299122129,0.306586021,0.314049913,0.321513805,0.328977697,0.336441589
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Industry|Solids|Coal,EJ/yr,0.127515404,0.174131219,0.179208838,0.093740038,0.03719971,0.132003216,0.14905754,0.222916365,0.083086838,0.080541987,0.093669138
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Liquids,EJ/yr,1.72801434,1.617127774,1.539224359,1.464072865,1.417838324,1.179548004,1.12895002,1.158283489,1.246509719,1.300300479,1.35463572
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Non-Energy Use,EJ/yr,0.114467112,0.124005738,0.142042185,0.209154989,0.235642221,0.261720528,0.287255539,0.315349161,0.341866715,0.365181163,0.385987137
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Non-Energy Use|Oil,EJ/yr,0.114467112,0.124005738,0.142042185,0.209154989,0.235642221,0.261720528,0.287255539,0.315349161,0.341866715,0.365181163,0.385987137
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial,EJ/yr,0.774934812,0.794754673,0.847840927,0.907048628,0.927356873,1.128344888,1.244144785,1.303082819,1.341585744,1.378247316,1.405096059
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.469047204,0.48793939,0.530487168,0.543826311,0.581273467,0.723667494,0.808929125,0.889139709,0.941593224,0.996108044,1.020626745
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Gases,EJ/yr,0.194769936,0.188738781,0.180757191,0.203860494,0.181943132,0.219255038,0.233037069,0.199074439,0.190337671,0.167946675,0.167353278
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Heat,EJ/yr,0.002847024,0.00781783,0.025724561,0.037591908,0.051023644,0.071827759,0.082741827,0.094350467,0.102098961,0.106265561,0.109398328
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.028805184,0.028120758,0.022079866,0.023540503,0.017784802,0.014590098,0.012332943,0.003798758,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Other,EJ/yr,0.003935592,0.006526248,0.012517003,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Solids,EJ/yr,0.075529872,0.075611666,0.076275139,0.085071517,0.082173933,0.085846603,0.093945927,0.103561552,0.094397994,0.094769142,0.094559813
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,0.067030668,0.06994553,0.076275139,0.085071517,0.082173933,0.085846603,0.093945927,0.103561552,0.094397994,0.094769142,0.094559813
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Residential and Commercial|Solids|Coal,EJ/yr,0.008499204,0.005666136,0,0,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Solar,EJ/yr,0.002847024,0.001976421,0.002974274,0.007947084,0.012856436,0.019516488,0.019518335,0.019520181,0.019522027,0.019523874,0.01952572
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Solids,EJ/yr,0.335155844,0.395294978,0.418787146,0.354579157,0.415521222,0.519527795,0.552842895,0.644510606,0.503660828,0.509547689,0.530436241
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Solids|Biomass,EJ/yr,0.194309388,0.211435265,0.236318234,0.257846797,0.374385051,0.384968732,0.400531948,0.417611465,0.415911799,0.423746839,0.431001403
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Solids|Coal,EJ/yr,0.137145044,0.181033992,0.18117444,0.096732359,0.041136171,0.134559064,0.152310948,0.226899141,0.087749029,0.08580085,0.099434839
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Transportation,EJ/yr,1.529989261,1.427156095,1.283781187,1.264773385,1.252320561,1.274652192,1.23863754,1.266409259,1.32308972,1.344136904,1.36161155
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Transportation|Electricity,EJ/yr,0.010592604,0.009141356,0.010371841,0.052674796,0.174416609,0.328713978,0.399725436,0.451645806,0.474056101,0.492051762,0.498358642
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Transportation|Gases,EJ/yr,0.06049926,0.037812038,0.003950189,0.104446537,0.044742433,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Transportation|Liquids,EJ/yr,1.455195986,1.37737698,1.268164685,1.107652052,1.03316152,0.945938215,0.838912104,0.814763453,0.849033619,0.852085142,0.863252908
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Transportation|Liquids|Biomass,EJ/yr,0.00344,0,0,0.062646165,0.783328889,0.887363756,0.800506934,0.804379465,0.844760136,0.852085142,0.863252908
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Final Energy|Transportation|Liquids|Oil,EJ/yr,1.451755986,1.37588698,1.263802801,1.014788076,0.233712032,0.044980659,0.030783303,0.002762122,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity,EJ/yr,0.957991076,0.958389161,1.087269021,1.227738848,1.545628639,1.657441714,1.979512831,2.352702068,2.650096985,2.966950009,3.275067589
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Biomass,EJ/yr,0.0031392,0.013379961,0.012832839,0.01206,0.057282519,0.129219516,0.129219516,0.06874652,0.015218824,0.034642328,0.034642328
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.056767809,0.129219516,0.129219516,0.06874652,0.015218824,0.034642328,0.034642328
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.0031392,0.013379961,0.012832839,0.01206,0.000514711,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Coal,EJ/yr,0.62256285,0.62256285,0.556,0.274100169,0.177004506,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,0.056767809,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.62256285,0.62256285,0.556,0.274100169,0.120236698,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Gas,EJ/yr,0.172636046,0.159896443,0.203366172,0,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.172636046,0.159896443,0.203366172,0,0,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Geothermal,EJ/yr,0.01017,0.009283749,0,0.005007499,0.046635964,0.035369379,0.043955373,0.152878028,0.135701965,0.119645062,0.120543545
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Hydro,EJ/yr,0.1399752,0.143497702,0,0.147460516,0.163091618,0.166459033,0.165863633,0.165268234,0.166808129,0.164077434,0.163482035
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.15555618,0.158570158,0.27765789,0.89682533,1.252322034,1.397022198,1.654918315,2.051905548,2.363078161,2.630082681,2.917425261
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.033725,0.0423,0.0578,0.1312,0.195375,0.23205,0.2718,0.302225,0.323
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Oil,EJ/yr,0.0040968,0.003979749,0.00368712,0.00245335,0.001219579,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.0040968,0.003979749,0.00368712,0.00245335,0.001219579,0,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Solar,EJ/yr,0.00002178,0.000869141,0.20422789,0.501384846,0.505006375,0.49439526,0.568744426,0.589563446,0.59057205,0.603451123,0.675410551
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Solar|CSP,EJ/yr,0,0,0,0,6.49274E-06,6.14007E-06,6.14007E-06,5.78739E-06,0.000011937,5.08204E-06,4.72936E-06
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Solar|PV,EJ/yr,0.00002178,0.000869141,0.20422789,0.501384846,0.504999882,0.494389119,0.568738286,0.589557658,0.590560113,0.603446041,0.675405822
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Wind,EJ/yr,0.0053892,0.004919566,0.07343,0.242972469,0.537588077,0.700798526,0.876354883,1.14419584,1.469996017,1.742909061,1.957989129
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,0,0,0,0,0,0.0175324,0.04235213,0.044916581,0.066873144,0.06875356,0.05551769
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,0,0,0.069449703,0.240318938,0.497058099,0.643108989,0.834002753,1.09927926,1.403122873,1.674155501,1.902471439
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Gases,EJ/yr,2.197242879,2.589833916,2.842,3.4696,3.926871559,3.39176941,3.724921922,2.706252069,4.025132741,3.648637143,2.318471408
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Heat,EJ/yr,0.000002,0.009163334,0.022750287,0.029644993,0.038167623,0.052311371,0.063223593,0.074830386,0.082577033,0.089332931,0.141639922
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Hydrogen,EJ/yr,0,0,0,0,0.015980133,0.015980133,0.008959853,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Hydrogen|Biomass,EJ/yr,0,0,0,0,0.015980133,0.015980133,0.008959853,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Hydrogen|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.015980133,0.015980133,0.008959853,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Liquids,EJ/yr,0.9441234,0.70809255,0.362738482,0.68470999,2.656989387,2.444354495,1.146176063,0.804379465,1.66774549,2.096279716,2.234690127
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0,0.053305445,0.783328889,0.887363756,0.800506934,0.804379465,0.844760136,0.852085142,0.863252908
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.053305445,0.783328889,0.887363756,0.800506934,0.804379465,0.844760136,0.852085142,0.863252908
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0.126707632,0.631404546,1.216156712,0.899486952,0.345669129,0,0.822985354,0.822985354,0.461437219
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0.126707632,0.631404546,1.216156712,0.899486952,0.345669129,0,0.822985354,0.822985354,0.461437219
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Liquids|Oil,EJ/yr,0.9441234,0.70809255,0.23603085,0,0.657503786,0.657503786,0,0,0,0.421209221,0.91
TIAM_Grantham,D2_NDC_DACCS_2_4,AUS,Secondary Energy|Solids,EJ/yr,8.698370076,10.33093502,14.44532785,19.66115545,26.01977449,28.61389508,35.07203933,29.15807749,1.533634975,12.83051613,14.68940947
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity,GW,108.8822019,128.3562833,198.3901351,196.1136166,291.8293582,283.6169881,312.0114749,421.7008322,597.0220152,648.1585826,753.128133
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Biomass,GW,0,0,1.321631884,3.323442967,27.24336759,53.9461814,51.94437032,29.2486798,8.885911782,15.70787771,14.20983511
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Biomass|w/o CCS,GW,0,0,1.321631884,1.323230967,0.991979567,0.001599083,0,0,0,0,0
TIAM_Grantham,D2_NDC_DACCS_2_4,CAN,Capacity|Electricity|Coal,GW,16.26020013,16.26020013,25.89279517,22.47294047,16.60720432,4.553045702,2.552833702,0,0,0,0
